recv_ns,trade_us,event_us,symbol,price,qty,is_sell
1772543326847637600,1772543327035787,1772543327036450,BTCUSDT,67217.67000000,0.00008000,0
1772543326847667200,1772543327035787,1772543327036450,BTCUSDT,67217.82000000,0.00016000,0
1772543326847699500,1772543327035787,1772543327036463,BTCUSDT,67217.82000000,0.00010000,1
1772543326993570600,1772543327182210,1772543327182724,BTCUSDT,67217.83000000,0.00012000,0
1772543327097169400,1772543327284965,1772543327285428,BTCUSDT,67217.83000000,0.01680000,0
1772543327097268100,1772543327285088,1772543327285677,BTCUSDT,67217.83000000,0.01998000,0
1772543327097340900,1772543327285168,1772543327285874,BTCUSDT,67217.83000000,0.01898000,0
1772543327097410600,1772543327285168,1772543327285879,BTCUSDT,67217.84000000,0.00032000,0
1772543327099217000,1772543327287639,1772543327288930,BTCUSDT,67218.33000000,0.00048000,0
1772543327100617200,1772543327287874,1772543327289544,BTCUSDT,67218.34000000,0.00059000,0
1772543327100681400,1772543327287874,1772543327289547,BTCUSDT,67218.40000000,0.00025000,0
1772543327100741800,1772543327287874,1772543327289548,BTCUSDT,67218.55000000,0.00024000,0
1772543327100796600,1772543327287874,1772543327289549,BTCUSDT,67219.05000000,0.00024000,0
1772543327100859100,1772543327287874,1772543327289550,BTCUSDT,67219.06000000,0.00016000,0
1772543327100914000,1772543327287874,1772543327289550,BTCUSDT,67220.00000000,0.00063000,0
1772543327100954600,1772543327287874,1772543327289551,BTCUSDT,67220.84000000,0.00008000,0
1772543327100994100,1772543327287874,1772543327289552,BTCUSDT,67220.95000000,0.00309000,0
1772543327101029100,1772543327287874,1772543327289552,BTCUSDT,67220.98000000,0.00016000,0
1772543327101071100,1772543327287874,1772543327289553,BTCUSDT,67220.99000000,0.00025000,0
1772543327101110000,1772543327287874,1772543327289553,BTCUSDT,67221.32000000,0.00009000,0
1772543327101146900,1772543327287874,1772543327289554,BTCUSDT,67222.00000000,0.00020000,0
1772543327101181300,1772543327287874,1772543327289554,BTCUSDT,67222.14000000,0.00009000,0
1772543327101215900,1772543327287874,1772543327289555,BTCUSDT,67222.38000000,0.00008000,0
1772543327101250100,1772543327287874,1772543327289556,BTCUSDT,67222.96000000,0.00149000,0
1772543327101284700,1772543327287874,1772543327289556,BTCUSDT,67224.00000000,0.00020000,0
1772543327101319500,1772543327287874,1772543327289557,BTCUSDT,67224.18000000,0.00008000,0
1772543327101353800,1772543327287874,1772543327289557,BTCUSDT,67224.24000000,0.00017000,0
1772543327101388200,1772543327287874,1772543327289558,BTCUSDT,67224.25000000,0.00816000,0
1772543327101422400,1772543327287874,1772543327289559,BTCUSDT,67224.51000000,0.00300000,0
1772543327101456900,1772543327287874,1772543327289560,BTCUSDT,67224.63000000,0.00016000,0
1772543327101491900,1772543327287874,1772543327289560,BTCUSDT,67224.82000000,0.00059000,0
1772543327101934500,1772543327288458,1772543327290597,BTCUSDT,67225.01000000,0.00338000,0
1772543327101965700,1772543327288458,1772543327290601,BTCUSDT,67225.14000000,0.00200000,0
1772543327101995700,1772543327288458,1772543327290601,BTCUSDT,67226.00000000,0.00020000,0
1772543327102025100,1772543327288458,1772543327290602,BTCUSDT,67226.07000000,0.00008000,0
1772543327102054500,1772543327288458,1772543327290603,BTCUSDT,67226.21000000,0.00008000,0
1772543327102083300,1772543327288458,1772543327290603,BTCUSDT,67226.32000000,0.00148000,0
1772543327102111900,1772543327288458,1772543327290604,BTCUSDT,67226.51000000,0.00200000,0
1772543327102141100,1772543327288458,1772543327290604,BTCUSDT,67226.65000000,0.00008000,0
1772543327102170200,1772543327288458,1772543327290605,BTCUSDT,67226.66000000,0.01483000,0
1772543327102202700,1772543327288458,1772543327290607,BTCUSDT,67226.76000000,0.00200000,0
1772543327102231700,1772543327288458,1772543327290608,BTCUSDT,67226.83000000,0.00008000,0
1772543327102260100,1772543327288458,1772543327290608,BTCUSDT,67226.84000000,0.01233000,0
1772543327102288600,1772543327288458,1772543327290609,BTCUSDT,67227.16000000,0.00009000,0
1772543327102317900,1772543327288458,1772543327290609,BTCUSDT,67227.52000000,0.00008000,0
1772543327102346800,1772543327288458,1772543327290610,BTCUSDT,67227.53000000,0.00105000,0
1772543327102375800,1772543327288458,1772543327290610,BTCUSDT,67227.76000000,0.00008000,0
1772543327102405900,1772543327288458,1772543327290611,BTCUSDT,67227.77000000,0.00016000,0
1772543327102443800,1772543327288645,1772543327291004,BTCUSDT,67227.77000000,0.01000000,0
1772543327104999900,1772543327291102,1772543327293455,BTCUSDT,67227.77000000,0.00009000,0
1772543327421514100,1772543327609272,1772543327609835,BTCUSDT,67227.77000000,0.00427000,0
1772543327421679700,1772543327609272,1772543327609839,BTCUSDT,67227.78000000,0.00099000,0
1772543327421795700,1772543327609272,1772543327609839,BTCUSDT,67227.79000000,0.00027000,0
1772543327421933300,1772543327609272,1772543327609840,BTCUSDT,67228.00000000,0.00029000,0
1772543327422051100,1772543327609272,1772543327609841,BTCUSDT,67229.64000000,0.00012000,0
1772543327422149400,1772543327609272,1772543327609841,BTCUSDT,67229.67000000,0.00016000,0
1772543327422244800,1772543327609272,1772543327609842,BTCUSDT,67229.68000000,0.02554000,0
1772543327422345500,1772543327609272,1772543327609843,BTCUSDT,67229.99000000,0.00016000,0
1772543327789546400,1772543327978335,1772543327978802,BTCUSDT,67229.99000000,0.00075000,1
1772543328508438400,1772543328690127,1772543328690573,BTCUSDT,67229.99000000,0.00089000,1
1772543329591367000,1772543329780193,1772543329780509,BTCUSDT,67229.99000000,0.00393000,1
1772543329687374500,1772543329876374,1772543329876658,BTCUSDT,67229.99000000,0.01000000,1
1772543329761856700,1772543329949675,1772543329950229,BTCUSDT,67230.00000000,0.05337000,0
1772543329965494300,1772543330154362,1772543330154718,BTCUSDT,67229.99000000,0.00599000,1
1772543330192615400,1772543330380953,1772543330381260,BTCUSDT,67230.00000000,0.00074000,0
1772543330810659000,1772543330998453,1772543330999300,BTCUSDT,67229.99000000,0.00333000,1
1772543330810763400,1772543330998453,1772543330999305,BTCUSDT,67229.98000000,0.00091000,1
1772543330810836700,1772543330998453,1772543330999306,BTCUSDT,67229.89000000,0.00036000,1
1772543330810900900,1772543330998453,1772543330999306,BTCUSDT,67229.67000000,0.00016000,1
1772543330810958400,1772543330998453,1772543330999307,BTCUSDT,67229.66000000,0.00032000,1
1772543330811012300,1772543330998453,1772543330999308,BTCUSDT,67229.60000000,0.00016000,1
1772543330811065100,1772543330998453,1772543330999309,BTCUSDT,67229.11000000,0.00008000,1
1772543330811117300,1772543330998453,1772543330999309,BTCUSDT,67227.78000000,0.00016000,1
1772543330811169400,1772543330998453,1772543330999310,BTCUSDT,67227.77000000,0.00056000,1
1772543330811215900,1772543330998453,1772543330999311,BTCUSDT,67227.76000000,0.00120000,1
1772543330811260200,1772543330998453,1772543330999314,BTCUSDT,67227.75000000,0.00032000,1
1772543330811305300,1772543330998453,1772543330999315,BTCUSDT,67227.73000000,0.00109000,1
1772543330811348600,1772543330998453,1772543330999316,BTCUSDT,67227.52000000,0.00024000,1
1772543330811392300,1772543330998453,1772543330999316,BTCUSDT,67226.83000000,0.00016000,1
1772543330811436200,1772543330998453,1772543330999317,BTCUSDT,67226.66000000,0.00016000,1
1772543330811481000,1772543330998453,1772543330999317,BTCUSDT,67226.65000000,0.00016000,1
1772543330811525500,1772543330998453,1772543330999319,BTCUSDT,67226.58000000,0.02420000,1
1772543330811572300,1772543330998453,1772543330999320,BTCUSDT,67226.51000000,0.00032000,1
1772543331002311900,1772543331191041,1772543331191293,BTCUSDT,67225.82000000,0.00743000,0
1772543331166894900,1772543331355233,1772543331355629,BTCUSDT,67225.81000000,0.00008000,1
1772543331398541400,1772543331587312,1772543331587580,BTCUSDT,67225.81000000,0.00014000,1
1772543332029115100,1772543332218122,1772543332218431,BTCUSDT,67225.82000000,0.00075000,0
1772543332163480500,1772543332351965,1772543332352246,BTCUSDT,67225.82000000,0.00050000,0
1772543332384464000,1772543332573582,1772543332573899,BTCUSDT,67225.81000000,0.00073000,1
1772543332664741500,1772543332847467,1772543332848016,BTCUSDT,67225.82000000,0.46627000,0
1772543332665023300,1772543332847467,1772543332848020,BTCUSDT,67225.83000000,0.00032000,0
1772543332665323700,1772543332849353,1772543332849759,BTCUSDT,67225.83000000,0.00075000,0
1772543332665497300,1772543332849353,1772543332849763,BTCUSDT,67226.31000000,0.00008000,0
1772543332717326000,1772543332902912,1772543332903554,BTCUSDT,67226.32000000,0.01000000,0
1772543332717408600,1772543332905115,1772543332905804,BTCUSDT,67226.32000000,0.00067000,0
1772543332717447600,1772543332905115,1772543332905808,BTCUSDT,67226.33000000,0.00024000,0
1772543332717482800,1772543332905115,1772543332905809,BTCUSDT,67226.51000000,0.00027000,0
1772543332717518000,1772543332905115,1772543332905811,BTCUSDT,67227.08000000,0.00008000,0
1772543332717556500,1772543332905115,1772543332905812,BTCUSDT,67227.52000000,0.00008000,0
1772543332717590000,1772543332905115,1772543332905813,BTCUSDT,67227.79000000,0.00027000,0
1772543332717624700,1772543332905115,1772543332905814,BTCUSDT,67229.99000000,0.00008000,0
1772543332726959000,1772543332915420,1772543332916280,BTCUSDT,67230.00000000,0.00748000,0
1772543332727029500,1772543332915420,1772543332916284,BTCUSDT,67230.01000000,0.00056000,0
1772543332727086200,1772543332915420,1772543332916285,BTCUSDT,67230.08000000,0.00009000,0
1772543332727141800,1772543332915420,1772543332916286,BTCUSDT,67230.36000000,0.00327000,0
1772543332727199900,1772543332915420,1772543332916287,BTCUSDT,67230.52000000,0.00008000,0
1772543332727255800,1772543332915420,1772543332916287,BTCUSDT,67230.53000000,0.00043000,0
1772543332727309500,1772543332915420,1772543332916288,BTCUSDT,67230.86000000,0.00008000,0
1772543332727364400,1772543332915420,1772543332916289,BTCUSDT,67231.77000000,0.00008000,0
1772543332727419600,1772543332915420,1772543332916289,BTCUSDT,67231.78000000,0.00025000,0
1772543332727474700,1772543332915420,1772543332916290,BTCUSDT,67232.00000000,0.00060000,0
1772543332727536400,1772543332915420,1772543332916291,BTCUSDT,67233.00000000,0.00009000,0
1772543332727591700,1772543332915420,1772543332916292,BTCUSDT,67234.00000000,0.00060000,0
1772543332727646700,1772543332915420,1772543332916293,BTCUSDT,67234.20000000,0.00008000,0
1772543332727701500,1772543332915420,1772543332916293,BTCUSDT,67234.23000000,0.00338000,0
1772543332727758000,1772543332915420,1772543332916294,BTCUSDT,67234.46000000,0.00016000,0
1772543333839103400,1772543334028188,1772543334028565,BTCUSDT,67234.47000000,0.00059000,0
1772543334095276600,1772543334283994,1772543334284257,BTCUSDT,67234.47000000,0.00047000,0
1772543334759217200,1772543334947666,1772543334948053,BTCUSDT,67234.47000000,0.05596000,0
1772543334813039900,1772543335001147,1772543335001593,BTCUSDT,67234.46000000,0.00388000,1
1772543334834355200,1772543335022998,1772543335023455,BTCUSDT,67234.47000000,0.00052000,0
1772543335237994000,1772543335425826,1772543335426177,BTCUSDT,67234.46000000,0.00014000,1
1772543335318288400,1772543335506694,1772543335507022,BTCUSDT,67234.46000000,0.21150000,1
1772543335352387600,1772543335540747,1772543335541088,BTCUSDT,67234.47000000,0.00501000,0
1772543335364604600,1772543335552538,1772543335553181,BTCUSDT,67234.46000000,0.00379000,1
1772543335364751800,1772543335552538,1772543335553194,BTCUSDT,67234.45000000,0.00050000,1
1772543335364865200,1772543335552538,1772543335553195,BTCUSDT,67234.20000000,0.00024000,1
1772543335364977900,1772543335552538,1772543335553196,BTCUSDT,67233.27000000,0.00016000,1
1772543335382869200,1772543335571795,1772543335572291,BTCUSDT,67233.24000000,0.00074000,1
1772543335424270300,1772543335612550,1772543335612996,BTCUSDT,67233.24000000,0.00100000,1
1772543335424374700,1772543335612914,1772543335613461,BTCUSDT,67233.24000000,0.00006000,1
1772543335424447300,1772543335612914,1772543335613465,BTCUSDT,67233.23000000,0.00008000,1
1772543335424515600,1772543335612914,1772543335613466,BTCUSDT,67233.14000000,0.00008000,1
1772543335424584700,1772543335612914,1772543335613467,BTCUSDT,67231.62000000,0.00034000,1
1772543335424652200,1772543335612914,1772543335613468,BTCUSDT,67231.58000000,0.00016000,1
1772543335424717600,1772543335612914,1772543335613468,BTCUSDT,67230.86000000,0.00040000,1
1772543335424774000,1772543335612914,1772543335613469,BTCUSDT,67230.84000000,0.00024000,1
1772543335424832300,1772543335612914,1772543335613470,BTCUSDT,67230.83000000,0.00018000,1
1772543335424885300,1772543335612914,1772543335613470,BTCUSDT,67230.52000000,0.00032000,1
1772543335424943500,1772543335612914,1772543335613471,BTCUSDT,67230.49000000,0.00016000,1
1772543335424998400,1772543335612914,1772543335613471,BTCUSDT,67230.01000000,0.00008000,1
1772543335465263400,1772543335653699,1772543335654008,BTCUSDT,67230.00000000,0.00075000,1
1772543335468749600,1772543335658678,1772543335658927,BTCUSDT,67230.01000000,0.00073000,0
1772543335882182700,1772543336071303,1772543336071788,BTCUSDT,67230.00000000,0.00074000,1
1772543336340041200,1772543336529569,1772543336529902,BTCUSDT,67230.00000000,0.00075000,1
1772543336342029200,1772543336531054,1772543336531495,BTCUSDT,67230.00000000,0.00100000,1
1772543336642793400,1772543336830340,1772543336830618,BTCUSDT,67230.01000000,0.05949000,0
1772543336771145900,1772543336953940,1772543336954357,BTCUSDT,67230.00000000,0.00229000,1
1772543337012240500,1772543337201250,1772543337201595,BTCUSDT,67230.00000000,0.00070000,1
1772543337256995900,1772543337445824,1772543337446097,BTCUSDT,67230.01000000,0.00042000,0
1772543338596425400,1772543338785341,1772543338785946,BTCUSDT,67230.00000000,0.01194000,1
1772543338597370000,1772543338785341,1772543338785948,BTCUSDT,67229.99000000,0.00058000,1
1772543338597526900,1772543338785341,1772543338785949,BTCUSDT,67229.98000000,0.00032000,1
1772543338597661800,1772543338785341,1772543338785950,BTCUSDT,67229.89000000,0.00016000,1
1772543338597785800,1772543338785341,1772543338785951,BTCUSDT,67229.15000000,0.00016000,1
1772543338605717200,1772543338795226,1772543338795709,BTCUSDT,67228.38000000,0.00061000,1
1772543338631447700,1772543338819722,1772543338820206,BTCUSDT,67228.39000000,0.00293000,0
1772543338683879300,1772543338872978,1772543338873416,BTCUSDT,67228.39000000,0.00045000,0
1772543338956668000,1772543339146377,1772543339146853,BTCUSDT,67228.38000000,0.00126000,1
1772543338956803700,1772543339146377,1772543339146857,BTCUSDT,67228.37000000,0.00050000,1
1772543338956924500,1772543339146377,1772543339146858,BTCUSDT,67228.20000000,0.00016000,1
1772543338957019200,1772543339146377,1772543339146858,BTCUSDT,67228.00000000,0.00054000,1
1772543338957105300,1772543339146377,1772543339146859,BTCUSDT,67227.52000000,0.00024000,1
1772543338957188500,1772543339146377,1772543339146860,BTCUSDT,67227.16000000,0.00025000,1
1772543338957263900,1772543339146377,1772543339146860,BTCUSDT,67226.76000000,0.00016000,1
1772543338957337400,1772543339146377,1772543339146861,BTCUSDT,67226.51000000,0.00016000,1
1772543338957413700,1772543339146377,1772543339146861,BTCUSDT,67226.31000000,0.00039000,1
1772543339175340700,1772543339364226,1772543339364618,BTCUSDT,67226.31000000,0.00074000,1
1772543339176879500,1772543339366246,1772543339366641,BTCUSDT,67226.31000000,0.00123000,1
1772543339185092400,1772543339374123,1772543339374488,BTCUSDT,67226.30000000,0.00100000,1
1772543339443651500,1772543339632192,1772543339632454,BTCUSDT,67226.31000000,0.00572000,0
1772543339455960100,1772543339644994,1772543339645257,BTCUSDT,67226.31000000,0.00032000,0
1772543339685543900,1772543339874341,1772543339874885,BTCUSDT,67226.30000000,0.00074000,1
1772543339686616100,1772543339876313,1772543339876797,BTCUSDT,67226.30000000,0.00081000,1
1772543339686662700,1772543339876313,1772543339876801,BTCUSDT,67226.29000000,0.00019000,1
1772543339688694300,1772543339877754,1772543339878342,BTCUSDT,67226.29000000,0.00071000,1
1772543339688738900,1772543339877754,1772543339878346,BTCUSDT,67226.22000000,0.00016000,1
1772543339699595200,1772543339889450,1772543339889795,BTCUSDT,67226.01000000,0.00227000,0
1772543340344135600,1772543340532696,1772543340533008,BTCUSDT,67226.01000000,0.00297000,0
1772543340797132800,1772543340985932,1772543340986390,BTCUSDT,67226.00000000,0.00194000,1
1772543341357729600,1772543341545649,1772543341546033,BTCUSDT,67226.01000000,0.15232000,0
1772543341479245100,1772543341668012,1772543341668358,BTCUSDT,67226.01000000,0.00016000,0
1772543341537960900,1772543341726716,1772543341727075,BTCUSDT,67226.01000000,0.00074000,0
1772543341756080300,1772543341945100,1772543341945641,BTCUSDT,67226.00000000,0.01530000,1
1772543341756290400,1772543341945100,1772543341945646,BTCUSDT,67225.99000000,0.00016000,1
1772543341757126600,1772543341945394,1772543341946125,BTCUSDT,67225.83000000,0.00008000,1
1772543341757240400,1772543341945394,1772543341946129,BTCUSDT,67225.82000000,0.00024000,1
1772543341757348000,1772543341945394,1772543341946129,BTCUSDT,67225.81000000,0.00016000,1
1772543341757463500,1772543341945394,1772543341946130,BTCUSDT,67225.80000000,0.00016000,1
1772543341757567000,1772543341945394,1772543341946131,BTCUSDT,67225.74000000,0.00016000,1
