recorded_at,wallet,wallet_label,coin,market_type,slug,side,size_usd,price,trade_timestamp,gap_at_time,gap_seconds_diff,both_sides_flag
2026-03-01T16:07:21.131415+00:00,0x63ce342161250d705dc0b16df89036c8e5f9ba9a,0x8dxd,btc,5m,btc-updown-5m-1772381100,UP,1.0,0.4,1772381211,,,True
2026-03-01T16:07:21.131415+00:00,0x63ce342161250d705dc0b16df89036c8e5f9ba9a,0x8dxd,btc,5m,btc-updown-5m-1772381100,UP,1.112,0.4,1772381211,,,True
2026-03-01T16:07:21.131415+00:00,0x63ce342161250d705dc0b16df89036c8e5f9ba9a,0x8dxd,btc,5m,btc-updown-5m-1772381100,UP,10.0,0.4,1772381211,,,True
2026-03-01T16:07:21.131415+00:00,0x63ce342161250d705dc0b16df89036c8e5f9ba9a,0x8dxd,btc,5m,btc-updown-5m-1772381100,UP,10.58,0.4,1772381211,,,True
2026-03-01T16:07:21.131415+00:00,0x63ce342161250d705dc0b16df89036c8e5f9ba9a,0x8dxd,btc,5m,btc-updown-5m-1772381100,UP,15.9572,0.41,1772381209,,,True
2026-03-01T16:07:21.131415+00:00,0x63ce342161250d705dc0b16df89036c8e5f9ba9a,0x8dxd,btc,5m,btc-updown-5m-1772381100,UP,3.8376,0.39,1772381209,,,True
2026-03-01T16:07:21.131415+00:00,0x63ce342161250d705dc0b16df89036c8e5f9ba9a,0x8dxd,btc,5m,btc-updown-5m-1772381100,UP,0.7605,0.39,1772381209,,,True
2026-03-01T16:07:21.131415+00:00,0x63ce342161250d705dc0b16df89036c8e5f9ba9a,0x8dxd,btc,5m,btc-updown-5m-1772381100,UP,2.05,0.41,1772381209,,,True
2026-03-01T16:07:21.131415+00:00,0x63ce342161250d705dc0b16df89036c8e5f9ba9a,0x8dxd,btc,5m,btc-updown-5m-1772381100,UP,20.4,0.4,1772381209,,,True
2026-03-01T16:07:21.131415+00:00,0x63ce342161250d705dc0b16df89036c8e5f9ba9a,0x8dxd,btc,5m,btc-updown-5m-1772381100,UP,3.926666,0.4,1772381209,,,True
2026-03-01T16:07:21.131415+00:00,0x63ce342161250d705dc0b16df89036c8e5f9ba9a,0x8dxd,btc,5m,btc-updown-5m-1772381100,UP,6.5928,0.41,1772381209,,,True
2026-03-01T16:07:21.131415+00:00,0x63ce342161250d705dc0b16df89036c8e5f9ba9a,0x8dxd,btc,5m,btc-updown-5m-1772381100,UP,6.708,0.4,1772381209,,,True
2026-03-01T16:07:21.131415+00:00,0xf6963d4cdbb6f26d753bda303e9513132afb1b7d,rename,btc,5m,btc-updown-5m-1772381100,UP,16.8291,0.23,1772381237,,,True
2026-03-01T16:07:21.131415+00:00,0xf6963d4cdbb6f26d753bda303e9513132afb1b7d,rename,btc,5m,btc-updown-5m-1772381100,UP,6.0,0.24,1772381237,,,True
2026-03-01T16:07:21.131415+00:00,0xf6963d4cdbb6f26d753bda303e9513132afb1b7d,rename,btc,5m,btc-updown-5m-1772381100,DOWN,60.589999,0.6466615645256936,1772381229,,,True
2026-03-01T16:07:21.131415+00:00,0xf6963d4cdbb6f26d753bda303e9513132afb1b7d,rename,btc,5m,btc-updown-5m-1772381100,DOWN,5.409999,0.6199999885397394,1772381229,,,True
2026-03-01T16:07:21.131415+00:00,0xf6963d4cdbb6f26d753bda303e9513132afb1b7d,rename,btc,5m,btc-updown-5m-1772381100,DOWN,194.419999,0.5992905382676479,1772381229,,,True
2026-03-01T16:07:21.131415+00:00,0xf6963d4cdbb6f26d753bda303e9513132afb1b7d,rename,btc,5m,btc-updown-5m-1772381100,DOWN,8.589999,0.5899999732130365,1772381229,,,True
2026-03-01T16:07:21.131415+00:00,0xf6963d4cdbb6f26d753bda303e9513132afb1b7d,rename,eth,5m,eth-updown-5m-1772381100,DOWN,0.8925,0.51,1772381229,,,True
2026-03-01T16:07:21.131415+00:00,0xf6963d4cdbb6f26d753bda303e9513132afb1b7d,rename,btc,5m,btc-updown-5m-1772381100,DOWN,50.159998,0.6299999956040668,1772381229,,,True
2026-03-01T16:07:21.131415+00:00,0xf6963d4cdbb6f26d753bda303e9513132afb1b7d,rename,btc,5m,btc-updown-5m-1772381100,DOWN,29.579998,0.6699999961494251,1772381229,,,True
2026-03-01T16:07:21.131415+00:00,0xf6963d4cdbb6f26d753bda303e9513132afb1b7d,rename,sol,15m,sol-updown-15m-1772380800,DOWN,1.199999,0.2299998658332998,1772381227,,,False
2026-03-01T16:07:21.131415+00:00,0xf6963d4cdbb6f26d753bda303e9513132afb1b7d,rename,btc,5m,btc-updown-5m-1772381100,UP,8.239999,0.41999998368931907,1772381227,,,True
2026-03-01T16:07:21.131415+00:00,0xf6963d4cdbb6f26d753bda303e9513132afb1b7d,rename,btc,5m,btc-updown-5m-1772381100,UP,6.919999,0.4099999840028885,1772381227,,,True
2026-03-01T16:07:21.131415+00:00,0xf6963d4cdbb6f26d753bda303e9513132afb1b7d,rename,btc,5m,btc-updown-5m-1772381100,UP,0.6438,0.37,1772381219,,,True
2026-03-01T16:07:21.131415+00:00,0xf6963d4cdbb6f26d753bda303e9513132afb1b7d,rename,btc,5m,btc-updown-5m-1772381100,UP,2.839999,0.3699999504929469,1772381219,,,True
2026-03-01T16:07:21.131415+00:00,0xf6963d4cdbb6f26d753bda303e9513132afb1b7d,rename,eth,5m,eth-updown-5m-1772381100,UP,1.3489,0.47,1772381217,,,True
2026-03-01T16:07:21.131415+00:00,0xf6963d4cdbb6f26d753bda303e9513132afb1b7d,rename,eth,5m,eth-updown-5m-1772381100,UP,4.05,0.5,1772381207,,,True
2026-03-01T16:07:21.131415+00:00,0x571c285a83eba5322b5f916ba681669dc368a61f,dustedfloor,btc,5m,btc-updown-5m-1772381100,DOWN,15.319997,0.7599999920626617,1772381233,,,False
2026-03-01T16:07:21.131415+00:00,0x571c285a83eba5322b5f916ba681669dc368a61f,dustedfloor,btc,5m,btc-updown-5m-1772381100,DOWN,9.829998,0.75,1772381231,,,False
2026-03-01T16:07:21.131415+00:00,0x571c285a83eba5322b5f916ba681669dc368a61f,dustedfloor,eth,5m,eth-updown-5m-1772381100,DOWN,0.8477,0.49,1772381229,,,True
2026-03-01T16:07:21.131415+00:00,0x571c285a83eba5322b5f916ba681669dc368a61f,dustedfloor,eth,5m,eth-updown-5m-1772381100,DOWN,11.289999,0.5055223734640223,1772381229,,,True
2026-03-01T16:07:21.131415+00:00,0x571c285a83eba5322b5f916ba681669dc368a61f,dustedfloor,eth,5m,eth-updown-5m-1772381100,DOWN,2.779999,0.5359896966547868,1772381229,,,True
2026-03-01T16:07:21.131415+00:00,0x571c285a83eba5322b5f916ba681669dc368a61f,dustedfloor,btc,5m,btc-updown-5m-1772381100,DOWN,35.789998,0.5899999957138864,1772381229,,,False
2026-03-01T16:07:21.131415+00:00,0x571c285a83eba5322b5f916ba681669dc368a61f,dustedfloor,btc,5m,btc-updown-5m-1772381100,DOWN,17.799999,0.6699999920955053,1772381229,,,False
2026-03-01T16:07:21.131415+00:00,0x571c285a83eba5322b5f916ba681669dc368a61f,dustedfloor,eth,5m,eth-updown-5m-1772381100,DOWN,8.199999,0.5211156069694772,1772381229,,,True
2026-03-01T16:07:21.131415+00:00,0x571c285a83eba5322b5f916ba681669dc368a61f,dustedfloor,btc,5m,btc-updown-5m-1772381100,DOWN,9.989999,0.5899999893693685,1772381229,,,False
2026-03-01T16:07:21.131415+00:00,0x571c285a83eba5322b5f916ba681669dc368a61f,dustedfloor,btc,5m,btc-updown-5m-1772381100,DOWN,112.39,0.6384480469221538,1772381229,,,False
2026-03-01T16:07:21.131415+00:00,0x571c285a83eba5322b5f916ba681669dc368a61f,dustedfloor,btc,5m,btc-updown-5m-1772381100,DOWN,6.159998,0.5899999760551881,1772381229,,,False
2026-03-01T16:07:21.131415+00:00,0x571c285a83eba5322b5f916ba681669dc368a61f,dustedfloor,btc,5m,btc-updown-5m-1772381100,DOWN,3.729999,0.6699999622788124,1772381229,,,False
2026-03-01T16:07:21.131415+00:00,0x571c285a83eba5322b5f916ba681669dc368a61f,dustedfloor,btc,5m,btc-updown-5m-1772381100,DOWN,3.879998,0.6499999664948298,1772381229,,,False
2026-03-01T16:07:21.131415+00:00,0x571c285a83eba5322b5f916ba681669dc368a61f,dustedfloor,btc,5m,btc-updown-5m-1772381100,DOWN,5.189998,0.6699999715992195,1772381229,,,False
2026-03-01T16:07:21.131415+00:00,0x571c285a83eba5322b5f916ba681669dc368a61f,dustedfloor,btc,5m,btc-updown-5m-1772381100,DOWN,42.779998,0.6499999954417951,1772381229,,,False
2026-03-01T16:07:21.131415+00:00,0x571c285a83eba5322b5f916ba681669dc368a61f,dustedfloor,eth,5m,eth-updown-5m-1772381100,DOWN,4.049999,0.48999994555554816,1772381229,,,True
2026-03-01T16:07:21.131415+00:00,0x571c285a83eba5322b5f916ba681669dc368a61f,dustedfloor,eth,5m,eth-updown-5m-1772381100,DOWN,7.549999,0.5399999856953627,1772381217,,,True
2026-03-01T16:07:21.131415+00:00,0x571c285a83eba5322b5f916ba681669dc368a61f,dustedfloor,eth,5m,eth-updown-5m-1772381100,DOWN,4.909999,0.5399999846028486,1772381217,,,True
2026-03-01T16:07:21.131415+00:00,0x571c285a83eba5322b5f916ba681669dc368a61f,dustedfloor,eth,5m,eth-updown-5m-1772381100,UP,5.179999,0.5099999891698823,1772381217,,,True
2026-03-01T16:07:21.131415+00:00,0x571c285a83eba5322b5f916ba681669dc368a61f,dustedfloor,btc,5m,btc-updown-5m-1772381100,DOWN,3.0,0.6,1772381211,,,False
2026-03-01T16:07:21.131415+00:00,0x571c285a83eba5322b5f916ba681669dc368a61f,dustedfloor,eth,5m,eth-updown-5m-1772381100,UP,9.469999,0.5399999749102414,1772381209,,,True
2026-03-01T16:07:21.131415+00:00,0x571c285a83eba5322b5f916ba681669dc368a61f,dustedfloor,eth,5m,eth-updown-5m-1772381100,DOWN,5.0,0.5,1772381209,,,True
2026-03-01T16:07:21.131415+00:00,0x571c285a83eba5322b5f916ba681669dc368a61f,dustedfloor,btc,5m,btc-updown-5m-1772381100,UP,2.549999,0.40999991799998425,1772381209,,,True
2026-03-01T16:07:21.131415+00:00,0x571c285a83eba5322b5f916ba681669dc368a61f,dustedfloor,eth,5m,eth-updown-5m-1772381100,UP,3.869999,0.5399999860465083,1772381209,,,True
2026-03-01T16:07:21.131415+00:00,0x571c285a83eba5322b5f916ba681669dc368a61f,dustedfloor,eth,5m,eth-updown-5m-1772381100,UP,2.929998,0.5399999225938149,1772381209,,,True
2026-03-01T16:07:21.131415+00:00,0x571c285a83eba5322b5f916ba681669dc368a61f,dustedfloor,eth,5m,eth-updown-5m-1772381100,UP,4.92,0.5,1772381207,,,True
2026-03-01T16:07:21.131415+00:00,0x571c285a83eba5322b5f916ba681669dc368a61f,dustedfloor,eth,5m,eth-updown-5m-1772381100,UP,4.95,0.5,1772381207,,,True
2026-03-01T16:07:21.131415+00:00,0x571c285a83eba5322b5f916ba681669dc368a61f,dustedfloor,eth,5m,eth-updown-5m-1772381100,UP,3.17,0.5,1772381207,,,True
2026-03-01T16:07:21.131415+00:00,0x571c285a83eba5322b5f916ba681669dc368a61f,dustedfloor,eth,5m,eth-updown-5m-1772381100,UP,2.99,0.5,1772381207,,,True
2026-03-01T16:07:21.131415+00:00,0x2d8b401d2f0e6937afebf18e19e11ca568a5260a,vidarx,btc,5m,btc-updown-5m-1772381100,DOWN,46.8,0.78,1772381247,,,True
2026-03-01T16:07:21.131415+00:00,0x2d8b401d2f0e6937afebf18e19e11ca568a5260a,vidarx,btc,5m,btc-updown-5m-1772381100,DOWN,46.2,0.77,1772381245,,,True
2026-03-01T16:07:21.131415+00:00,0x2d8b401d2f0e6937afebf18e19e11ca568a5260a,vidarx,btc,5m,btc-updown-5m-1772381100,DOWN,45.0,0.75,1772381233,,,True
2026-03-01T16:07:21.131415+00:00,0x2d8b401d2f0e6937afebf18e19e11ca568a5260a,vidarx,btc,5m,btc-updown-5m-1772381100,DOWN,46.2829,0.7713816666666666,1772381233,,,True
2026-03-01T16:07:21.131415+00:00,0x2d8b401d2f0e6937afebf18e19e11ca568a5260a,vidarx,btc,5m,btc-updown-5m-1772381100,DOWN,45.0,0.75,1772381233,,,True
2026-03-01T16:07:21.131415+00:00,0x2d8b401d2f0e6937afebf18e19e11ca568a5260a,vidarx,btc,5m,btc-updown-5m-1772381100,DOWN,45.99,0.7665,1772381233,,,True
2026-03-01T16:07:21.131415+00:00,0x2d8b401d2f0e6937afebf18e19e11ca568a5260a,vidarx,btc,5m,btc-updown-5m-1772381100,DOWN,43.013,0.7168833333333333,1772381231,,,True
2026-03-01T16:07:21.131415+00:00,0x2d8b401d2f0e6937afebf18e19e11ca568a5260a,vidarx,btc,5m,btc-updown-5m-1772381100,DOWN,42.493,0.7082166666666667,1772381231,,,True
2026-03-01T16:07:21.131415+00:00,0x2d8b401d2f0e6937afebf18e19e11ca568a5260a,vidarx,btc,5m,btc-updown-5m-1772381100,DOWN,43.853,0.7308833333333333,1772381231,,,True
2026-03-01T16:07:21.131415+00:00,0x2d8b401d2f0e6937afebf18e19e11ca568a5260a,vidarx,btc,5m,btc-updown-5m-1772381100,DOWN,43.543,0.7257166666666667,1772381231,,,True
2026-03-01T16:07:21.131415+00:00,0x2d8b401d2f0e6937afebf18e19e11ca568a5260a,vidarx,btc,5m,btc-updown-5m-1772381100,UP,15.6,0.26,1772381231,,,True
2026-03-01T16:07:21.131415+00:00,0x2d8b401d2f0e6937afebf18e19e11ca568a5260a,vidarx,btc,5m,btc-updown-5m-1772381100,UP,13.8,0.23,1772381231,,,True
2026-03-01T16:07:21.131415+00:00,0x2d8b401d2f0e6937afebf18e19e11ca568a5260a,vidarx,btc,5m,btc-updown-5m-1772381100,DOWN,33.855,0.75,1772381231,,,True
2026-03-01T16:07:21.131415+00:00,0x2d8b401d2f0e6937afebf18e19e11ca568a5260a,vidarx,btc,5m,btc-updown-5m-1772381100,DOWN,10.6248,0.76,1772381231,,,True
2026-03-01T16:07:21.131415+00:00,0x2d8b401d2f0e6937afebf18e19e11ca568a5260a,vidarx,btc,5m,btc-updown-5m-1772381100,UP,18.6,0.31,1772381231,,,True
2026-03-01T16:07:21.131415+00:00,0x2d8b401d2f0e6937afebf18e19e11ca568a5260a,vidarx,btc,5m,btc-updown-5m-1772381100,UP,2.6796,0.22,1772381231,,,True
2026-03-01T16:07:21.131415+00:00,0x2d8b401d2f0e6937afebf18e19e11ca568a5260a,vidarx,btc,5m,btc-updown-5m-1772381100,DOWN,15.466,0.76,1772381231,,,True
2026-03-01T16:07:21.131415+00:00,0x2d8b401d2f0e6937afebf18e19e11ca568a5260a,vidarx,btc,5m,btc-updown-5m-1772381100,UP,1.45,0.29,1772381231,,,True
2026-03-01T16:07:21.131415+00:00,0x2d8b401d2f0e6937afebf18e19e11ca568a5260a,vidarx,btc,5m,btc-updown-5m-1772381100,UP,11.0952,0.24,1772381231,,,True
2026-03-01T16:07:21.131415+00:00,0x2d8b401d2f0e6937afebf18e19e11ca568a5260a,vidarx,btc,5m,btc-updown-5m-1772381100,UP,6.09,0.29,1772381231,,,True
2026-03-01T16:07:21.131415+00:00,0x2d8b401d2f0e6937afebf18e19e11ca568a5260a,vidarx,btc,5m,btc-updown-5m-1772381100,UP,16.2,0.27,1772381231,,,True
2026-03-01T16:07:21.131415+00:00,0x2d8b401d2f0e6937afebf18e19e11ca568a5260a,vidarx,btc,5m,btc-updown-5m-1772381100,UP,15.0,0.25,1772381231,,,True
2026-03-01T16:07:21.131415+00:00,0x2d8b401d2f0e6937afebf18e19e11ca568a5260a,vidarx,btc,5m,btc-updown-5m-1772381100,DOWN,11.145,0.75,1772381231,,,True
2026-03-01T16:07:21.131415+00:00,0x2d8b401d2f0e6937afebf18e19e11ca568a5260a,vidarx,btc,5m,btc-updown-5m-1772381100,UP,10.5204,0.22,1772381231,,,True
2026-03-01T16:07:21.131415+00:00,0x2d8b401d2f0e6937afebf18e19e11ca568a5260a,vidarx,btc,5m,btc-updown-5m-1772381100,UP,9.86,0.29,1772381231,,,True
2026-03-01T16:07:21.131415+00:00,0x2d8b401d2f0e6937afebf18e19e11ca568a5260a,vidarx,btc,5m,btc-updown-5m-1772381100,DOWN,19.506666,0.7600000233766249,1772381231,,,True
2026-03-01T16:07:21.131415+00:00,0x2d8b401d2f0e6937afebf18e19e11ca568a5260a,vidarx,btc,5m,btc-updown-5m-1772381100,UP,3.3048,0.24,1772381231,,,True
2026-03-01T16:07:21.131415+00:00,0x2d8b401d2f0e6937afebf18e19e11ca568a5260a,vidarx,btc,5m,btc-updown-5m-1772381100,UP,3.315806,0.3800000114602607,1772381229,,,True
2026-03-01T16:07:21.131415+00:00,0x2d8b401d2f0e6937afebf18e19e11ca568a5260a,vidarx,btc,5m,btc-updown-5m-1772381100,UP,0.833898,0.4100001130834059,1772381229,,,True
2026-03-01T16:07:21.131415+00:00,0x2d8b401d2f0e6937afebf18e19e11ca568a5260a,vidarx,btc,5m,btc-updown-5m-1772381100,UP,0.385853,0.33000014539222117,1772381229,,,True
2026-03-01T16:07:21.131415+00:00,0x2d8b401d2f0e6937afebf18e19e11ca568a5260a,vidarx,btc,5m,btc-updown-5m-1772381100,UP,21.0,0.35,1772381229,,,True
2026-03-01T16:07:21.131415+00:00,0x2d8b401d2f0e6937afebf18e19e11ca568a5260a,vidarx,btc,5m,btc-updown-5m-1772381100,UP,12.854235,0.38000000236497933,1772381229,,,True
2026-03-01T16:07:21.131415+00:00,0x2d8b401d2f0e6937afebf18e19e11ca568a5260a,vidarx,btc,5m,btc-updown-5m-1772381100,UP,12.425657,0.3700000083375875,1772381229,,,True
2026-03-01T16:07:21.131415+00:00,0x2d8b401d2f0e6937afebf18e19e11ca568a5260a,vidarx,btc,5m,btc-updown-5m-1772381100,UP,6.6272,0.38,1772381229,,,True
2026-03-01T16:07:21.131415+00:00,0x2d8b401d2f0e6937afebf18e19e11ca568a5260a,vidarx,btc,5m,btc-updown-5m-1772381100,UP,3.500317,0.37000000845637715,1772381229,,,True
2026-03-01T16:07:21.131415+00:00,0x2d8b401d2f0e6937afebf18e19e11ca568a5260a,vidarx,btc,5m,btc-updown-5m-1772381100,UP,3.2802,0.42,1772381229,,,True
2026-03-01T16:07:21.131415+00:00,0x2d8b401d2f0e6937afebf18e19e11ca568a5260a,vidarx,btc,5m,btc-updown-5m-1772381100,UP,6.2678,0.37,1772381229,,,True
2026-03-01T16:07:21.131415+00:00,0x2d8b401d2f0e6937afebf18e19e11ca568a5260a,vidarx,btc,5m,btc-updown-5m-1772381100,UP,10.6458,0.33,1772381229,,,True
2026-03-01T16:07:21.131415+00:00,0x2d8b401d2f0e6937afebf18e19e11ca568a5260a,vidarx,btc,5m,btc-updown-5m-1772381100,UP,3.169984,0.3400000128707279,1772381229,,,True
2026-03-01T16:07:21.131415+00:00,0x2d8b401d2f0e6937afebf18e19e11ca568a5260a,vidarx,btc,5m,btc-updown-5m-1772381100,UP,0.694915,0.41000015340011353,1772381229,,,True
2026-03-01T16:07:21.131415+00:00,0x2d8b401d2f0e6937afebf18e19e11ca568a5260a,vidarx,btc,5m,btc-updown-5m-1772381100,UP,19.2,0.32,1772381229,,,True
2026-03-01T16:07:21.131415+00:00,0x2d8b401d2f0e6937afebf18e19e11ca568a5260a,vidarx,btc,5m,btc-updown-5m-1772381100,UP,8.767164,0.33000000790449474,1772381229,,,True
2026-03-01T16:07:21.131415+00:00,0x2d8b401d2f0e6937afebf18e19e11ca568a5260a,vidarx,btc,5m,btc-updown-5m-1772381100,UP,8.4694,0.34,1772381229,,,True
2026-03-01T16:07:21.131415+00:00,0x2d8b401d2f0e6937afebf18e19e11ca568a5260a,vidarx,btc,5m,btc-updown-5m-1772381100,UP,21.6,0.36,1772381229,,,True
2026-03-01T16:07:21.131415+00:00,0x2d8b401d2f0e6937afebf18e19e11ca568a5260a,vidarx,btc,5m,btc-updown-5m-1772381100,UP,0.6601,0.41,1772381229,,,True
2026-03-01T16:07:21.131415+00:00,0x2d8b401d2f0e6937afebf18e19e11ca568a5260a,vidarx,btc,5m,btc-updown-5m-1772381100,UP,8.757575,0.34000000698823607,1772381229,,,True
2026-03-01T16:07:21.131415+00:00,0x2d8b401d2f0e6937afebf18e19e11ca568a5260a,vidarx,btc,5m,btc-updown-5m-1772381100,UP,2.05,0.41,1772381229,,,True
2026-03-01T16:07:21.131415+00:00,0x2d8b401d2f0e6937afebf18e19e11ca568a5260a,vidarx,btc,5m,btc-updown-5m-1772381100,DOWN,15.6527,0.59,1772381227,,,True
2026-03-01T16:07:21.131415+00:00,0x2d8b401d2f0e6937afebf18e19e11ca568a5260a,vidarx,btc,5m,btc-updown-5m-1772381100,DOWN,3.6,0.6,1772381227,,,True
2026-03-01T16:07:21.131415+00:00,0x2d8b401d2f0e6937afebf18e19e11ca568a5260a,vidarx,btc,5m,btc-updown-5m-1772381100,DOWN,16.8,0.6,1772381227,,,True
2026-03-01T16:07:21.131415+00:00,0x70ec235a31eb35f243e2618d6ea3b5b8962bbb5d,vague-sourdough,eth,5m,eth-updown-5m-1772381100,DOWN,7.28,0.56,1772381239,,,True
2026-03-01T16:07:21.131415+00:00,0x70ec235a31eb35f243e2618d6ea3b5b8962bbb5d,vague-sourdough,eth,5m,eth-updown-5m-1772381100,DOWN,22.199999,0.5899999992027026,1772381229,,,True
2026-03-01T16:07:21.131415+00:00,0x70ec235a31eb35f243e2618d6ea3b5b8962bbb5d,vague-sourdough,eth,5m,eth-updown-5m-1772381100,DOWN,0.9499,0.59,1772381229,,,True
2026-03-01T16:07:21.131415+00:00,0x70ec235a31eb35f243e2618d6ea3b5b8962bbb5d,vague-sourdough,sol,5m,sol-updown-5m-1772381100,DOWN,22.5165,0.6581847413037124,1772381229,,,True
2026-03-01T16:07:21.131415+00:00,0x70ec235a31eb35f243e2618d6ea3b5b8962bbb5d,vague-sourdough,sol,5m,sol-updown-5m-1772381100,DOWN,14.07,0.67,1772381229,,,True
2026-03-01T16:07:21.131415+00:00,0x70ec235a31eb35f243e2618d6ea3b5b8962bbb5d,vague-sourdough,eth,5m,eth-updown-5m-1772381100,UP,6.37,0.49,1772381221,,,True
2026-03-01T16:07:21.131415+00:00,0x70ec235a31eb35f243e2618d6ea3b5b8962bbb5d,vague-sourdough,sol,5m,sol-updown-5m-1772381100,UP,12.32,0.56,1772381209,,,True
2026-03-01T16:07:21.131415+00:00,0x70ec235a31eb35f243e2618d6ea3b5b8962bbb5d,vague-sourdough,sol,5m,sol-updown-5m-1772381100,UP,10.8282,0.5,1772381209,,,True
2026-03-01T16:07:21.131415+00:00,0x70ec235a31eb35f243e2618d6ea3b5b8962bbb5d,vague-sourdough,eth,5m,eth-updown-5m-1772381100,UP,19.98,0.54,1772381209,,,True
2026-03-01T16:08:01.439313+00:00,0x1d0034134e339a309700ff2d34e99fa2d48b0313,0x1d0034134e,sol,15m,sol-updown-15m-1772380800,UP,24.8,0.798878992381658,1772381269,,,True
2026-03-01T16:08:01.439313+00:00,0x1d0034134e339a309700ff2d34e99fa2d48b0313,0x1d0034134e,btc,15m,btc-updown-15m-1772380800,UP,3.05,0.61,1772381265,,,True
2026-03-01T16:08:01.439313+00:00,0x1d0034134e339a309700ff2d34e99fa2d48b0313,0x1d0034134e,sol,15m,sol-updown-15m-1772380800,UP,7.02,0.78,1772381265,,,True
2026-03-01T16:08:01.439313+00:00,0x1d0034134e339a309700ff2d34e99fa2d48b0313,0x1d0034134e,sol,15m,sol-updown-15m-1772380800,UP,12.92,0.76,1772381255,,,True
2026-03-01T16:08:01.439313+00:00,0x1d0034134e339a309700ff2d34e99fa2d48b0313,0x1d0034134e,btc,15m,btc-updown-15m-1772380800,DOWN,59.116037,0.4000000013532707,1772381253,,,True
2026-03-01T16:08:01.439313+00:00,0x1d0034134e339a309700ff2d34e99fa2d48b0313,0x1d0034134e,btc,15m,btc-updown-15m-1772380800,DOWN,0.952,0.4,1772381253,,,True
2026-03-01T16:08:01.439313+00:00,0x1d0034134e339a309700ff2d34e99fa2d48b0313,0x1d0034134e,btc,15m,btc-updown-15m-1772380800,DOWN,33.0851,0.40992565976954526,1772381247,,,True
2026-03-01T16:08:01.439313+00:00,0x1d0034134e339a309700ff2d34e99fa2d48b0313,0x1d0034134e,sol,15m,sol-updown-15m-1772380800,UP,9.5,0.76,1772381243,,,True
2026-03-01T16:08:01.439313+00:00,0x1d0034134e339a309700ff2d34e99fa2d48b0313,0x1d0034134e,sol,15m,sol-updown-15m-1772380800,UP,11.55,0.77,1772381241,,,True
2026-03-01T16:08:01.439313+00:00,0x1d0034134e339a309700ff2d34e99fa2d48b0313,0x1d0034134e,btc,15m,btc-updown-15m-1772380800,UP,12.1914,0.5797146932952925,1772381239,,,True
2026-03-01T16:08:01.439313+00:00,0x1d0034134e339a309700ff2d34e99fa2d48b0313,0x1d0034134e,sol,15m,sol-updown-15m-1772380800,UP,21.8,0.7517241379310344,1772381237,,,True
2026-03-01T16:08:01.439313+00:00,0xd0d6053c3c37e727402d84c14069780d360993aa,k9Q2mX4L8A7ZP3R,btc,5m,btc-updown-5m-1772381100,UP,0.369863,0.27000018980014046,1772381277,,,True
2026-03-01T16:08:01.439313+00:00,0xd0d6053c3c37e727402d84c14069780d360993aa,k9Q2mX4L8A7ZP3R,btc,5m,btc-updown-5m-1772381100,UP,1.8522,0.27,1772381277,,,True
2026-03-01T16:08:01.439313+00:00,0xd0d6053c3c37e727402d84c14069780d360993aa,k9Q2mX4L8A7ZP3R,btc,15m,btc-updown-15m-1772380800,DOWN,1.8939,0.33,1772381275,,,True
2026-03-01T16:08:01.439313+00:00,0xd0d6053c3c37e727402d84c14069780d360993aa,k9Q2mX4L8A7ZP3R,btc,5m,btc-updown-5m-1772381100,UP,0.315789,0.24000009120017146,1772381275,,,True
2026-03-01T16:08:01.439313+00:00,0xd0d6053c3c37e727402d84c14069780d360993aa,k9Q2mX4L8A7ZP3R,btc,5m,btc-updown-5m-1772381100,UP,0.631578,0.24,1772381275,,,True
2026-03-01T16:08:01.439313+00:00,0xd0d6053c3c37e727402d84c14069780d360993aa,k9Q2mX4L8A7ZP3R,btc,5m,btc-updown-5m-1772381100,UP,0.6798,0.22,1772381269,,,True
2026-03-01T16:08:01.439313+00:00,0xd0d6053c3c37e727402d84c14069780d360993aa,k9Q2mX4L8A7ZP3R,btc,5m,btc-updown-5m-1772381100,UP,0.05641,0.2200000780003822,1772381269,,,True
2026-03-01T16:08:01.439313+00:00,0xd0d6053c3c37e727402d84c14069780d360993aa,k9Q2mX4L8A7ZP3R,btc,5m,btc-updown-5m-1772381100,UP,1.1,0.22,1772381269,,,True
2026-03-01T16:08:01.439313+00:00,0xd0d6053c3c37e727402d84c14069780d360993aa,k9Q2mX4L8A7ZP3R,btc,5m,btc-updown-5m-1772381100,UP,10.2,0.2,1772381249,,,True
2026-03-01T16:08:01.439313+00:00,0xd0d6053c3c37e727402d84c14069780d360993aa,k9Q2mX4L8A7ZP3R,btc,15m,btc-updown-15m-1772380800,DOWN,72.96,0.38,1772381241,,,True
2026-03-01T16:08:01.439313+00:00,0xd0d6053c3c37e727402d84c14069780d360993aa,k9Q2mX4L8A7ZP3R,btc,15m,btc-updown-15m-1772380800,DOWN,74.88,0.39,1772381241,,,True
2026-03-01T16:08:01.439313+00:00,0xd0d6053c3c37e727402d84c14069780d360993aa,k9Q2mX4L8A7ZP3R,btc,15m,btc-updown-15m-1772380800,UP,54.5026,0.58,1772381239,,,True
2026-03-01T16:08:01.439313+00:00,0x63ce342161250d705dc0b16df89036c8e5f9ba9a,0x8dxd,btc,5m,btc-updown-5m-1772381100,UP,1.35,0.27,1772381277,,,True
